inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
87167.5,-298.96362,25.661133,-112.58887,54.911133
87185.0,-299.0774,25.547607,-112.70239,54.797607
87202.5,-299.19116,25.433838,-112.81616,54.683838
87220.0,-299.30493,25.320068,-112.92993,54.57007
87237.5,-299.41895,25.206055,-113.043945,54.456055
87255.0,-299.5327,25.09253,-113.15747,54.34253
87272.5,-299.64648,24.97876,-113.27124,54.22876
87290.0,-299.75977,24.86499,-113.38501,54.11499
87307.5,-299.87354,24.75122,-113.49878,54.00122
87325.0,-299.9873,24.637695,-113.612305,53.887695
87342.5,-300.10132,24.523682,-113.72632,53.77368
87360.0,-300.2151,24.409912,-113.84009,53.659912
87377.5,-300.32886,24.296143,-113.95386,53.546143
87395.0,-300.44263,24.182617,-114.06738,53.432617
87412.5,-300.5564,24.068848,-114.18115,53.318848
87430.0,-300.66968,23.955078,-114.29492,53.20508
87447.5,-300.7837,23.841064,-114.408936,53.091064
87465.0,-300.89746,23.72754,-114.52246,52.97754
87482.5,-301.01123,23.61377,-114.63623,52.86377
87500.0,-301.125,23.5,-114.75,52.75
87517.5,-301.23877,23.38623,-114.86377,52.63623
87535.0,-301.35254,23.27246,-114.97754,52.52246
87552.5,-301.4663,23.158936,-115.091064,52.408936
87570.0,-301.58032,23.044922,-115.20508,52.29492
87587.5,-301.6936,22.931152,-115.31885,52.181152
87605.0,-301.80737,22.817383,-115.43262,52.067383
87622.5,-301.92114,22.703857,-115.54614,51.953857
87640.0,-302.0349,22.590088,-115.65991,51.840088
87657.5,-302.14868,22.476318,-115.77368,51.72632
87675.0,-302.2627,22.362305,-115.887695,51.612305
87692.5,-302.37646,22.24878,-116.00122,51.49878
87710.0,-302.49023,22.13501,-116.11499,51.38501
87727.5,-302.60352,22.02124,-116.22876,51.27124
87745.0,-302.7173,21.90747,-116.34253,51.15747
87762.5,-302.83105,21.793945,-116.456055,51.043945
87780.0,-302.94507,21.679932,-116.57007,50.92993
87797.5,-303.05884,21.566162,-116.68384,50.816162
87815.0,-303.1726,21.452393,-116.79761,50.702393
87832.5,-303.28638,21.338867,-116.91113,50.588867
87850.0,-303.40015,21.225098,-117.0249,50.475098
87867.5,-303.51343,21.111328,-117.13867,50.36133
87885.0,-303.62744,20.997314,-117.252686,50.247314
87902.5,-303.7412,20.88379,-117.36621,50.13379
87920.0,-303.85498,20.77002,-117.47998,50.02002
87937.5,-303.96875,20.65625,-117.59375,49.90625
87955.0,-304.08252,20.54248,-117.70752,49.79248
87972.5,-304.1963,20.42871,-117.82129,49.67871
87990.0,-304.31006,20.315186,-117.934814,49.565186
88007.5,-304.42407,20.201172,-118.04883,49.45117
88025.0,-304.53735,20.087402,-118.1626,49.337402
88042.5,-304.65112,19.973633,-118.27637,49.223633
88060.0,-304.7649,19.860107,-118.38989,49.110107
88077.5,-304.87866,19.746338,-118.50366,48.996338
88095.0,-304.99243,19.632568,-118.61743,48.88257
88112.5,-305.10645,19.518555,-118.731445,48.768555
88130.0,-305.2202,19.40503,-118.84497,48.65503
88147.5,-305.33398,19.29126,-118.95874,48.54126
88165.0,-305.44727,19.17749,-119.07251,48.42749
88182.5,-305.56104,19.06372,-119.18628,48.31372
88200.0,-305.6748,18.950195,-119.299805,48.200195
88217.5,-305.78882,18.836182,-119.41382,48.08618
88235.0,-305.9026,18.722412,-119.52759,47.972412
88252.5,-306.01636,18.608643,-119.64136,47.858643
88270.0,-306.13013,18.495117,-119.75488,47.745117
88287.5,-306.2439,18.381348,-119.86865,47.631348
88305.0,-306.35718,18.267578,-119.98242,47.51758
88322.5,-306.4712,18.153564,-120.096436,47.403564
88340.0,-306.58496,18.04004,-120.20996,47.29004
88357.5,-306.69873,17.92627,-120.32373,47.17627
88375.0,-306.8125,17.8125,-120.4375,47.0625
88392.5,-306.92627,17.69873,-120.55127,46.94873
88410.0,-307.04004,17.58496,-120.66504,46.83496
88427.5,-307.1538,17.471436,-120.778564,46.721436
88445.0,-307.26782,17.357422,-120.89258,46.60742
88462.5,-307.3811,17.243652,-121.00635,46.493652
88480.0,-307.49487,17.129883,-121.12012,46.379883
88497.5,-307.60864,17.016357,-121.23364,46.266357
88515.0,-307.7224,16.902588,-121.34741,46.152588
88532.5,-307.83618,16.788818,-121.46118,46.03882
88550.0,-307.9502,16.674805,-121.575195,45.924805
88567.5,-308.06396,16.56128,-121.68872,45.81128
88585.0,-308.17773,16.44751,-121.80249,45.69751
88602.5,-308.29102,16.33374,-121.91626,45.58374
88620.0,-308.4048,16.21997,-122.03003,45.46997
88637.5,-308.51855,16.106445,-122.143555,45.356445
88655.0,-308.63257,15.992432,-122.25757,45.24243
88672.5,-308.74634,15.878662,-122.37134,45.128662
88690.0,-308.8601,15.764893,-122.48511,45.014893
88707.5,-308.97388,15.651367,-122.59863,44.901367
88725.0,-309.08765,15.537598,-122.7124,44.787598
88742.5,-309.20093,15.423828,-122.82617,44.67383
88760.0,-309.31494,15.309814,-122.940186,44.559814
88777.5,-309.4287,15.196289,-123.05371,44.44629
88795.0,-309.54248,15.08252,-123.16748,44.33252
88812.5,-309.65625,14.96875,-123.28125,44.21875
88830.0,-309.77002,14.85498,-123.39502,44.10498
88847.5,-309.8838,14.741211,-123.50879,43.99121
88865.0,-309.99756,14.627686,-123.622314,43.877686
88882.5,-310.11157,14.513672,-123.73633,43.76367
88900.0,-310.22485,14.399902,-123.8501,43.649902
88917.5,-310.33862,14.286133,-123.96387,43.536133
88935.0,-310.4524,14.172607,-124.07739,43.422607
88952.5,-310.56616,14.058838,-124.19116,43.308838
88970.0,-310.67993,13.945068,-124.30493,43.19507
88987.5,-310.79395,13.831055,-124.418945,43.081055
89005.0,-310.9077,13.717529,-124.53247,42.96753
89022.5,-311.02148,13.60376,-124.64624,42.85376
89040.0,-311.13477,13.48999,-124.76001,42.73999
89057.5,-311.24854,13.376221,-124.87378,42.62622
89075.0,-311.3623,13.262695,-124.987305,42.512695
89092.5,-311.47632,13.148682,-125.10132,42.39868
89110.0,-311.5901,13.034912,-125.21509,42.284912
89127.5,-311.70386,12.921143,-125.32886,42.171143
89145.0,-311.81763,12.807617,-125.44238,42.057617
89162.5,-311.9314,12.693848,-125.55615,41.943848
89180.0,-312.04468,12.580078,-125.66992,41.83008
89197.5,-312.1587,12.466064,-125.783936,41.716064
89215.0,-312.27246,12.352539,-125.89746,41.60254
89232.5,-312.38623,12.23877,-126.01123,41.48877
89250.0,-312.5,12.125,-126.125,41.375
89267.5,-312.61377,12.01123,-126.23877,41.26123
89285.0,-312.72754,11.897461,-126.35254,41.14746
89302.5,-312.8413,11.783936,-126.466064,41.033936
89320.0,-312.95532,11.669922,-126.58008,40.91992
89337.5,-313.0686,11.556152,-126.69385,40.806152
89355.0,-313.18237,11.442383,-126.80762,40.692383
89372.5,-313.29614,11.328857,-126.92114,40.578857
89390.0,-313.4099,11.215088,-127.03491,40.465088
89407.5,-313.52368,11.101318,-127.14868,40.35132
89425.0,-313.6377,10.987305,-127.262695,40.237305
89442.5,-313.75146,10.873779,-127.37622,40.12378
89460.0,-313.86523,10.76001,-127.48999,40.01001
89477.5,-313.97852,10.64624,-127.60376,39.89624
89495.0,-314.0923,10.532471,-127.71753,39.78247
89512.5,-314.20605,10.418945,-127.831055,39.668945
89530.0,-314.32007,10.304932,-127.94507,39.55493
89547.5,-314.43384,10.191162,-128.05884,39.441162
89565.0,-314.5476,10.077393,-128.1726,39.327393
89582.5,-314.66138,9.963867,-128.28613,39.213867
89600.0,-314.77515,9.850098,-128.3999,39.100098
89617.5,-314.88843,9.736328,-128.51367,38.98633
89635.0,-315.00244,9.622314,-128.62769,38.872314
89652.5,-315.1162,9.508789,-128.74121,38.75879
89670.0,-315.22998,9.39502,-128.85498,38.64502
89687.5,-315.34375,9.28125,-128.96875,38.53125
89705.0,-315.45752,9.16748,-129.08252,38.41748
89722.5,-315.5713,9.053711,-129.19629,38.30371
89740.0,-315.68506,8.940186,-129.30981,38.190186
89757.5,-315.79907,8.826172,-129.42383,38.07617
89775.0,-315.91235,8.712402,-129.5376,37.962402
89792.5,-316.02612,8.598633,-129.65137,37.848633
89810.0,-316.1399,8.485107,-129.7649,37.735107
89827.5,-316.25366,8.371338,-129.87866,37.621338
89845.0,-316.36743,8.257568,-129.99243,37.50757
89862.5,-316.48145,8.143555,-130.10645,37.393555
89880.0,-316.5952,8.030029,-130.21997,37.28003
89897.5,-316.70898,7.91626,-130.33374,37.16626
89915.0,-316.82227,7.80249,-130.44751,37.05249
89932.5,-316.93604,7.6887207,-130.56128,36.93872
89950.0,-317.0498,7.5751953,-130.6748,36.825195
89967.5,-317.16382,7.4611816,-130.78882,36.71118
89985.0,-317.2776,7.347412,-130.90259,36.597412
90002.5,-317.39136,7.2336426,-131.01636,36.483643
90020.0,-317.50513,7.120117,-131.12988,36.370117
90037.5,-317.6189,7.0063477,-131.24365,36.256348
90055.0,-317.73218,6.892578,-131.35742,36.14258
90072.5,-317.8462,6.7785645,-131.47144,36.028564
90090.0,-317.95996,6.665039,-131.58496,35.91504
90107.5,-318.07373,6.5512695,-131.69873,35.80127
90125.0,-318.1875,6.4375,-131.8125,35.6875
90142.5,-318.30127,6.3237305,-131.92627,35.57373
90160.0,-318.41504,6.209961,-132.04004,35.45996
90177.5,-318.5288,6.0964355,-132.15356,35.346436
90195.0,-318.64282,5.982422,-132.26758,35.23242
90212.5,-318.7561,5.8686523,-132.38135,35.118652
90230.0,-318.86987,5.754883,-132.49512,35.004883
90247.5,-318.98364,5.6413574,-132.60864,34.891357
90265.0,-319.0974,5.527588,-132.72241,34.777588
90282.5,-319.21118,5.4138184,-132.83618,34.66382
90300.0,-319.3252,5.2998047,-132.9502,34.549805
90317.5,-319.43896,5.1862793,-133.06372,34.43628
90335.0,-319.55273,5.07251,-133.17749,34.32251
90352.5,-319.66602,4.95874,-133.29126,34.20874
90370.0,-319.7798,4.8449707,-133.40503,34.09497
90387.5,-319.89355,4.7314453,-133.51855,33.981445
90405.0,-320.00757,4.6174316,-133.63257,33.86743
90422.5,-320.12134,4.503662,-133.74634,33.753662
90440.0,-320.2351,4.3898926,-133.8601,33.639893
90457.5,-320.34888,4.276367,-133.97363,33.526367
90475.0,-320.46265,4.1625977,-134.0874,33.412598
90492.5,-320.57593,4.048828,-134.20117,33.29883
90510.0,-320.68994,3.9348145,-134.31519,33.184814
90527.5,-320.8037,3.821289,-134.42871,33.07129
90545.0,-320.91748,3.7075195,-134.54248,32.95752
90562.5,-321.03125,3.59375,-134.65625,32.84375
90580.0,-321.14502,3.4799805,-134.77002,32.72998
90597.5,-321.2588,3.366211,-134.88379,32.61621
90615.0,-321.37256,3.2526855,-134.99731,32.502686
90632.5,-321.48657,3.1386719,-135.11133,32.38867
90650.0,-321.59985,3.0249023,-135.2251,32.274902
90667.5,-321.71362,2.9111328,-135.33887,32.161133
90685.0,-321.8274,2.7976074,-135.4524,32.047607
90702.5,-321.94116,2.683838,-135.56616,31.933838
90720.0,-322.05493,2.5700684,-135.67993,31.820068
90737.5,-322.16895,2.4560547,-135.79395,31.706055
90755.0,-322.2827,2.3425293,-135.90747,31.59253
90772.5,-322.39648,2.2287598,-136.02124,31.47876
90790.0,-322.50977,2.1149902,-136.13501,31.36499
90807.5,-322.62354,2.0012207,-136.24878,31.25122
90825.0,-322.7373,1.8876953,-136.3623,31.137695
90842.5,-322.85132,1.7736816,-136.47632,31.023682
90860.0,-322.9651,1.6599121,-136.59009,30.909912
90877.5,-323.07886,1.5461426,-136.70386,30.796143
90895.0,-323.19263,1.4326172,-136.81738,30.682617
90912.5,-323.3064,1.3188477,-136.93115,30.568848
90930.0,-323.41968,1.2050781,-137.04492,30.455078
90947.5,-323.5337,1.0910645,-137.15894,30.341064
90965.0,-323.64746,0.97753906,-137.27246,30.22754
90982.5,-323.76123,0.86376953,-137.38623,30.11377
91000.0,-323.875,0.75,-137.5,30.0
91017.5,-323.98877,0.63623047,-137.61377,29.88623
91035.0,-324.10254,0.52246094,-137.72754,29.77246
91052.5,-324.2163,0.40893555,-137.84106,29.658936
91070.0,-324.33032,0.29492188,-137.95508,29.544922
91087.5,-324.4436,0.18115234,-138.06885,29.431152
91105.0,-324.55737,0.06738281,-138.18262,29.317383
91122.5,-324.67114,-0.046142578,-138.29614,29.203857
91140.0,-324.7849,-0.15991211,-138.40991,29.090088
91157.5,-324.89868,-0.27368164,-138.52368,28.976318
91175.0,-325.0127,-0.3876953,-138.6377,28.862305
91192.5,-325.12646,-0.5012207,-138.75122,28.74878
91210.0,-325.24023,-0.61499023,-138.86499,28.63501
91227.5,-325.35352,-0.72875977,-138.97876,28.52124
91245.0,-325.4673,-0.8425293,-139.09253,28.40747
91262.5,-325.58105,-0.9560547,-139.20605,28.293945
91280.0,-325.69507,-1.0700684,-139.32007,28.179932
91297.5,-325.80884,-1.1838379,-139.43384,28.066162
91315.0,-325.9226,-1.2976074,-139.5476,27.952393
91332.5,-326.03638,-1.4111328,-139.66113,27.838867
91350.0,-326.15015,-1.5249023,-139.7749,27.725098
91367.5,-326.26367,-1.6386719,-139.88867,27.611328
91385.0,-326.37744,-1.7526855,-140.00269,27.497314
91402.5,-326.4912,-1.8662109,-140.11621,27.38379
91420.0,-326.60498,-1.9799805,-140.22998,27.27002
91437.5,-326.71875,-2.09375,-140.34375,27.15625
91455.0,-326.83252,-2.2075195,-140.45752,27.04248
91472.5,-326.9463,-2.321289,-140.57129,26.92871
91490.0,-327.06006,-2.4348145,-140.68481,26.815186
91507.5,-327.17383,-2.5488281,-140.79883,26.701172
91525.0,-327.2871,-2.6625977,-140.9126,26.587402
91542.5,-327.40088,-2.7763672,-141.02637,26.473633
91560.0,-327.51514,-2.8898926,-141.1399,26.360107
91577.5,-327.6289,-3.003662,-141.25366,26.246338
91595.0,-327.74268,-3.1174316,-141.36743,26.132568
91612.5,-327.85645,-3.2314453,-141.48145,26.018555
91630.0,-327.9702,-3.3449707,-141.59497,25.90503
91647.5,-328.08398,-3.4587402,-141.70874,25.79126
91665.0,-328.19727,-3.5725098,-141.82251,25.67749
91682.5,-328.31104,-3.6862793,-141.93628,25.56372
91700.0,-328.4248,-3.7998047,-142.0498,25.450195
91717.5,-328.53857,-3.9138184,-142.16382,25.336182
91735.0,-328.65234,-4.027588,-142.27759,25.222412
91752.5,-328.7661,-4.1413574,-142.39136,25.108643
91770.0,-328.88037,-4.254883,-142.50488,24.995117
91787.5,-328.99414,-4.3686523,-142.61865,24.881348
91805.0,-329.10742,-4.482422,-142.73242,24.767578
91822.5,-329.2212,-4.5964355,-142.84644,24.653564
91840.0,-329.33496,-4.709961,-142.95996,24.54004
91857.5,-329.44873,-4.8237305,-143.07373,24.42627
91875.0,-329.5625,-4.9375,-143.1875,24.3125
91892.5,-329.67627,-5.0512695,-143.30127,24.19873
91910.0,-329.79004,-5.165039,-143.41504,24.08496
91927.5,-329.9038,-5.2785645,-143.52856,23.971436
91945.0,-330.01758,-5.392578,-143.64258,23.857422
91962.5,-330.13086,-5.5063477,-143.75635,23.743652
91980.0,-330.24463,-5.620117,-143.87012,23.629883
91997.5,-330.3589,-5.7336426,-143.98364,23.516357
92015.0,-330.47266,-5.847412,-144.09741,23.402588
92032.5,-330.58643,-5.9611816,-144.21118,23.288818
92050.0,-330.7002,-6.0751953,-144.3252,23.174805
92067.5,-330.81396,-6.1887207,-144.43872,23.06128
92085.0,-330.92773,-6.30249,-144.55249,22.94751
92102.5,-331.04102,-6.41626,-144.66626,22.83374
92120.0,-331.1548,-6.5300293,-144.78003,22.71997
92137.5,-331.26855,-6.6435547,-144.89355,22.606445
92155.0,-331.38232,-6.7575684,-145.00757,22.492432
92172.5,-331.4961,-6.871338,-145.12134,22.378662
92190.0,-331.60986,-6.9851074,-145.2351,22.264893
92207.5,-331.72412,-7.098633,-145.34863,22.151367
92225.0,-331.8379,-7.2124023,-145.4624,22.037598
92242.5,-331.95117,-7.326172,-145.57617,21.923828
92260.0,-332.06494,-7.4401855,-145.69019,21.809814
92277.5,-332.1787,-7.553711,-145.80371,21.69629
92295.0,-332.29248,-7.6674805,-145.91748,21.58252
92312.5,-332.40625,-7.78125,-146.03125,21.46875
92330.0,-332.52002,-7.8950195,-146.14502,21.35498
92347.5,-332.6338,-8.008789,-146.25879,21.24121
92365.0,-332.74756,-8.122314,-146.37231,21.127686
92382.5,-332.86133,-8.236328,-146.48633,21.013672
92400.0,-332.9746,-8.350098,-146.6001,20.899902
92417.5,-333.08838,-8.463867,-146.71387,20.786133
92435.0,-333.20264,-8.577393,-146.8274,20.672607
92452.5,-333.3164,-8.691162,-146.94116,20.558838
92470.0,-333.43018,-8.804932,-147.05493,20.445068
92487.5,-333.54395,-8.918945,-147.16895,20.331055
92505.0,-333.6577,-9.032471,-147.28247,20.21753
92522.5,-333.77148,-9.14624,-147.39624,20.10376
92540.0,-333.88477,-9.26001,-147.51001,19.98999
92557.5,-333.99854,-9.373779,-147.62378,19.87622
92575.0,-334.1123,-9.487305,-147.7373,19.762695
92592.5,-334.22607,-9.601318,-147.85132,19.648682
92610.0,-334.33984,-9.715088,-147.96509,19.534912
92627.5,-334.4536,-9.828857,-148.07886,19.421143
92645.0,-334.56787,-9.942383,-148.19238,19.307617
92662.5,-334.68164,-10.056152,-148.30615,19.193848
92680.0,-334.79492,-10.169922,-148.41992,19.080078
92697.5,-334.9087,-10.283936,-148.53394,18.966064
92715.0,-335.02246,-10.397461,-148.64746,18.85254
92732.5,-335.13623,-10.51123,-148.76123,18.73877
92750.0,-335.25,-10.625,-148.875,18.625
92767.5,-335.36377,-10.73877,-148.98877,18.51123
92785.0,-335.47754,-10.852539,-149.10254,18.39746
92802.5,-335.5913,-10.966064,-149.21606,18.283936
92820.0,-335.70508,-11.080078,-149.33008,18.169922
92837.5,-335.81836,-11.193848,-149.44385,18.056152
92855.0,-335.93213,-11.307617,-149.55762,17.942383
92872.5,-336.0464,-11.421143,-149.67114,17.828857
92890.0,-336.16016,-11.534912,-149.78491,17.715088
92907.5,-336.27393,-11.648682,-149.89868,17.601318
92925.0,-336.3877,-11.762695,-150.0127,17.487305
92942.5,-336.50146,-11.876221,-150.12622,17.37378
92960.0,-336.61523,-11.98999,-150.23999,17.26001
92977.5,-336.72852,-12.10376,-150.35376,17.14624
92995.0,-336.8423,-12.217529,-150.46753,17.03247
93012.5,-336.95605,-12.331055,-150.58105,16.918945
93030.0,-337.06982,-12.445068,-150.69507,16.804932
93047.5,-337.1836,-12.558838,-150.80884,16.691162
93065.0,-337.29736,-12.672607,-150.9226,16.577393
93082.5,-337.41162,-12.786133,-151.03613,16.463867
93100.0,-337.5254,-12.899902,-151.1499,16.350098
93117.5,-337.63867,-13.013672,-151.26367,16.236328
93135.0,-337.75244,-13.127686,-151.37769,16.122314
93152.5,-337.8662,-13.241211,-151.49121,16.00879
93170.0,-337.97998,-13.35498,-151.60498,15.89502
93187.5,-338.09375,-13.46875,-151.71875,15.78125
93205.0,-338.20752,-13.58252,-151.83252,15.66748
93222.5,-338.3213,-13.696289,-151.94629,15.553711
93240.0,-338.43506,-13.809814,-152.05981,15.440186
93257.5,-338.54883,-13.923828,-152.17383,15.326172
93275.0,-338.6621,-14.037598,-152.2876,15.212402
93292.5,-338.77588,-14.151367,-152.40137,15.098633
93310.0,-338.89014,-14.264893,-152.5149,14.985107
93327.5,-339.0039,-14.378662,-152.62866,14.871338
93345.0,-339.11768,-14.492432,-152.74243,14.757568
93362.5,-339.23145,-14.606445,-152.85645,14.643555
93380.0,-339.3452,-14.719971,-152.96997,14.530029
93397.5,-339.45898,-14.83374,-153.08374,14.41626
93415.0,-339.57227,-14.94751,-153.19751,14.30249
93432.5,-339.68604,-15.061279,-153.31128,14.188721
93450.0,-339.7998,-15.174805,-153.4248,14.075195
93467.5,-339.91357,-15.288818,-153.53882,13.961182
93485.0,-340.02734,-15.402588,-153.65259,13.847412
93502.5,-340.1411,-15.516357,-153.76636,13.733643
93520.0,-340.25537,-15.629883,-153.87988,13.620117
93537.5,-340.36914,-15.743652,-153.99365,13.506348
93555.0,-340.48242,-15.857422,-154.10742,13.392578
93572.5,-340.5962,-15.971436,-154.22144,13.278564
93590.0,-340.70996,-16.08496,-154.33496,13.165039
93607.5,-340.82373,-16.19873,-154.44873,13.05127
93625.0,-340.9375,-16.3125,-154.5625,12.9375
93642.5,-341.05127,-16.42627,-154.67627,12.82373
93660.0,-341.16504,-16.54004,-154.79004,12.709961
93677.5,-341.2788,-16.653564,-154.90356,12.596436
93695.0,-341.39258,-16.767578,-155.01758,12.482422
93712.5,-341.50586,-16.881348,-155.13135,12.368652
93730.0,-341.61963,-16.995117,-155.24512,12.254883
93747.5,-341.7339,-17.108643,-155.35864,12.141357
93765.0,-341.84766,-17.222412,-155.47241,12.027588
93782.5,-341.96143,-17.336182,-155.58618,11.913818
93800.0,-342.0752,-17.450195,-155.7002,11.799805
93817.5,-342.18896,-17.56372,-155.81372,11.686279
93835.0,-342.30273,-17.67749,-155.92749,11.57251
93852.5,-342.41602,-17.79126,-156.04126,11.45874
93870.0,-342.5298,-17.90503,-156.15503,11.344971
93887.5,-342.64355,-18.018555,-156.26855,11.231445
93905.0,-342.75732,-18.132568,-156.38257,11.117432
93922.5,-342.8711,-18.246338,-156.49634,11.003662
93940.0,-342.98486,-18.360107,-156.6101,10.889893
93957.5,-343.09912,-18.473633,-156.72363,10.776367
93975.0,-343.2129,-18.587402,-156.8374,10.662598
93992.5,-343.32617,-18.701172,-156.95117,10.548828
94010.0,-343.43994,-18.815186,-157.06519,10.434814
94027.5,-343.5537,-18.92871,-157.17871,10.321289
94045.0,-343.66748,-19.04248,-157.29248,10.20752
94062.5,-343.78125,-19.15625,-157.40625,10.09375
94080.0,-343.89502,-19.27002,-157.52002,9.97998
94097.5,-344.0088,-19.38379,-157.63379,9.866211
94115.0,-344.12256,-19.497314,-157.74731,9.752686
94132.5,-344.23633,-19.611328,-157.86133,9.638672
94150.0,-344.3496,-19.725098,-157.9751,9.524902
94167.5,-344.46338,-19.838867,-158.08887,9.411133
94185.0,-344.57764,-19.952393,-158.2024,9.297607
94202.5,-344.6914,-20.066162,-158.31616,9.183838
94220.0,-344.80518,-20.179932,-158.42993,9.070068
94237.5,-344.91895,-20.293945,-158.54395,8.956055
94255.0,-345.0327,-20.40747,-158.65747,8.842529
94272.5,-345.14648,-20.52124,-158.77124,8.72876
94290.0,-345.25977,-20.63501,-158.88501,8.61499
94307.5,-345.37354,-20.74878,-158.99878,8.501221
94325.0,-345.4873,-20.862305,-159.1123,8.387695
94342.5,-345.60107,-20.976318,-159.22632,8.273682
94360.0,-345.71484,-21.090088,-159.34009,8.159912
94377.5,-345.8286,-21.203857,-159.45386,8.046143
94395.0,-345.94287,-21.317383,-159.56738,7.932617
94412.5,-346.05664,-21.431152,-159.68115,7.8188477
94430.0,-346.16992,-21.544922,-159.79492,7.705078
94447.5,-346.2837,-21.658936,-159.90894,7.5910645
94465.0,-346.39746,-21.77246,-160.02246,7.477539
94482.5,-346.51123,-21.88623,-160.13623,7.3637695
94500.0,-346.625,-22.0,-160.25,7.25
94517.5,-346.73877,-22.11377,-160.36377,7.1362305
94535.0,-346.85254,-22.22754,-160.47754,7.022461
94552.5,-346.9663,-22.341064,-160.59106,6.9089355
94570.0,-347.08008,-22.455078,-160.70508,6.794922
94587.5,-347.19336,-22.568848,-160.81885,6.6811523
94605.0,-347.30713,-22.682617,-160.93262,6.567383
94622.5,-347.4214,-22.796143,-161.04614,6.4538574
94640.0,-347.53516,-22.909912,-161.15991,6.340088
94657.5,-347.64893,-23.023682,-161.27368,6.2263184
94675.0,-347.7627,-23.137695,-161.3877,6.1123047
94692.5,-347.87646,-23.25122,-161.50122,5.9987793
94710.0,-347.99023,-23.36499,-161.61499,5.88501
94727.5,-348.10352,-23.47876,-161.72876,5.77124
94745.0,-348.2173,-23.59253,-161.84253,5.6574707
94762.5,-348.33105,-23.706055,-161.95605,5.5439453
94780.0,-348.44482,-23.820068,-162.07007,5.4299316
94797.5,-348.5586,-23.933838,-162.18384,5.316162
94815.0,-348.67236,-24.047607,-162.2976,5.2023926
94832.5,-348.78662,-24.161133,-162.41113,5.088867
94850.0,-348.9004,-24.274902,-162.5249,4.9750977
94867.5,-349.01367,-24.388672,-162.63867,4.861328
94885.0,-349.12744,-24.502686,-162.75269,4.7473145
94902.5,-349.2412,-24.61621,-162.86621,4.633789
94920.0,-349.35498,-24.72998,-162.97998,4.5200195
94937.5,-349.46875,-24.84375,-163.09375,4.40625
94955.0,-349.58252,-24.95752,-163.20752,4.2924805
94972.5,-349.6963,-25.07129,-163.32129,4.178711
94990.0,-349.81006,-25.184814,-163.43506,4.0651855
95007.5,-349.92383,-25.298828,-163.54907,3.9511719
95025.0,-350.0371,-25.412598,-163.66235,3.8374023
95042.5,-350.15088,-25.526367,-163.77612,3.7236328
95060.0,-350.26514,-25.639893,-163.8899,3.6101074
95077.5,-350.3789,-25.753662,-164.00366,3.496338
95095.0,-350.49268,-25.867432,-164.11743,3.3825684
95112.5,-350.60645,-25.981445,-164.23145,3.2685547
95130.0,-350.7202,-26.09497,-164.34521,3.1550293
95147.5,-350.83398,-26.20874,-164.45898,3.0412598
95165.0,-350.94727,-26.32251,-164.57227,2.9274902
95182.5,-351.06104,-26.43628,-164.68604,2.8137207
95200.0,-351.1748,-26.549805,-164.7998,2.7001953
95217.5,-351.28857,-26.663818,-164.91382,2.5861816
95235.0,-351.40234,-26.777588,-165.02759,2.472412
95252.5,-351.5161,-26.891357,-165.14136,2.3586426
95270.0,-351.63037,-27.004883,-165.25513,2.2451172
95287.5,-351.74414,-27.118652,-165.3689,2.1313477
95305.0,-351.85742,-27.232422,-165.48218,2.0175781
95322.5,-351.9712,-27.346436,-165.59619,1.9035645
95340.0,-352.08496,-27.45996,-165.70996,1.7900391
95357.5,-352.19873,-27.57373,-165.82373,1.6762695
95375.0,-352.3125,-27.6875,-165.9375,1.5625
95392.5,-352.42627,-27.80127,-166.05127,1.4487305
95410.0,-352.54004,-27.91504,-166.16504,1.3349609
95427.5,-352.6538,-28.028564,-166.27881,1.2214355
95445.0,-352.76758,-28.142578,-166.39282,1.1074219
95462.5,-352.88086,-28.256348,-166.5061,0.99365234
95480.0,-352.99463,-28.370117,-166.61987,0.8798828
95497.5,-353.1089,-28.483643,-166.73364,0.7663574
95515.0,-353.22266,-28.597412,-166.84741,0.6525879
95532.5,-353.33643,-28.711182,-166.96118,0.53881836
95550.0,-353.4502,-28.825195,-167.0752,0.4248047
95567.5,-353.56396,-28.93872,-167.18896,0.3112793
95585.0,-353.67773,-29.05249,-167.30273,0.19750977
95602.5,-353.79102,-29.16626,-167.41602,0.083740234
95620.0,-353.9048,-29.28003,-167.52979,-0.030029297
95637.5,-354.01855,-29.393555,-167.64355,-0.14355469
95655.0,-354.13232,-29.507568,-167.75757,-0.25756836
95672.5,-354.2461,-29.621338,-167.87134,-0.3713379
95690.0,-354.35986,-29.735107,-167.9851,-0.48510742
95707.5,-354.47412,-29.848633,-168.09888,-0.5986328
95725.0,-354.5879,-29.962402,-168.21265,-0.71240234
95742.5,-354.70117,-30.076172,-168.32593,-0.8261719
95760.0,-354.81494,-30.190186,-168.43994,-0.94018555
95777.5,-354.9287,-30.30371,-168.55371,-1.0537109
95795.0,-355.04248,-30.41748,-168.66748,-1.1674805
95812.5,-355.15625,-30.53125,-168.78125,-1.28125
95830.0,-355.27002,-30.64502,-168.89502,-1.3950195
95847.5,-355.3838,-30.75879,-169.00879,-1.5087891
95865.0,-355.49756,-30.872314,-169.12256,-1.6223145
